id,price
227518,29368.350890967085
227519,34356.48266453317
227520,65596.04118240553
227521,35198.438827553706
227522,35262.12430304463
227523,8863.095922138325
227524,35341.665335667756
227525,22014.08826888442
227526,9891.97061287068
227527,15166.844220345061
227528,11843.941707086793
227529,14447.551207385935
227530,23782.41143327368
227531,63703.6793107139
227532,11881.810957325624
227533,20247.63170738216
227534,18216.433469493033
227535,48552.44506653663
227536,19035.818212335897
227537,33914.99840803264
227538,99840.2338226752
227539,16192.733681081618
227540,36010.461685222086
227541,15206.335840971482
227542,21540.884031085345
227543,10106.933616064438
227544,26598.44056652972
227545,15838.796974170686
227546,47152.32600258729
227547,58253.533796774514
227548,85586.27803849154
227549,50040.043739301815
227550,20900.98671734455
227551,19114.2621837516
227552,57494.824726780185
227553,76168.67493464002
227554,101983.45997526597
227555,83591.12667910804
227556,27827.254121342718
227557,8930.447797841689
227558,11554.2359993994
227559,40589.5679540376
227560,40144.920779923224
227561,108097.14064809534
227562,21312.8250013457
227563,27422.286465937224
227564,9354.760648876272
227565,45904.03820005032
227566,63031.10484146735
227567,37813.53561096564
227568,62065.779268794264
227569,32377.358302543238
227570,20710.14000616488
227571,41646.00962369543
227572,79254.71401890405
227573,19302.264157563128
227574,47777.0316950244
227575,45899.783693995065
227576,46707.37800909483
227577,21724.375199257884
227578,29657.405739386926
227579,23892.030725460914
227580,17437.522308121228
227581,12206.127534651561
227582,43483.60502703218
227583,95328.67299787738
227584,15292.669809326344
227585,88353.25373864129
227586,15743.809961150153
227587,55624.79216366677
227588,38803.89578689524
227589,34756.55406639874
227590,23173.540387310175
227591,17611.717048557082
227592,61020.41263214415
227593,34286.92932826875
227594,39820.5897739242
227595,46270.78840538754
227596,74431.27769214127
227597,50534.211226426785
227598,66310.76503962056
227599,68563.37772199021
227600,56538.95735906623
227601,19212.156279490104
227602,29859.152246780704
227603,43607.689500089575
227604,14133.207807540493
227605,43235.07978417721
227606,12060.509426174576
227607,47273.5236917996
227608,91916.49371841465
227609,47429.41306612274
227610,19609.15120720245
227611,38674.0928454459
227612,25891.761057032225
227613,18757.290334523088
227614,43468.78021584904
227615,17979.831458218177
227616,31123.98847072735
227617,61574.377624548615
227618,52365.144053589276
227619,22116.201753101646
227620,10749.290151844425
227621,28310.81399483247
227622,55121.76005981722
227623,14893.924676371702
227624,49056.40232031255
227625,29718.208023734092
227626,69666.39502731699
227627,76492.0932257945
227628,40354.70808651655
227629,140976.3217919194
227630,24388.41822615466
227631,51604.47096156565
227632,51326.008158854536
227633,52897.26707101893
227634,29615.775415568114
227635,65891.60916084176
227636,12279.424750593607
227637,11336.0302534679
227638,79769.12661157922
227639,18356.046651608205
227640,47688.63526107995
227641,46808.63891007003
227642,58486.32534205984
227643,60696.84175010946
227644,51246.12705661645
227645,11621.304210120386
227646,33810.09920285132
227647,55619.50019410695
227648,35204.241735714924
227649,25764.332521746004
227650,23228.75681121378
227651,50246.675002114
227652,138921.6463234671
227653,34468.38081121459
227654,34803.36620656232
227655,39536.40535736524
227656,58852.21993145281
227657,21614.638921644706
227658,28926.007275221473
227659,34890.732447276096
227660,13024.802195863658
227661,17376.529103788307
227662,45742.9731095912
227663,139633.02594298526
227664,33343.37742845958
227665,48676.062843531625
227666,43217.6122785828
227667,31489.38472103308
227668,47834.82338601846
227669,35752.26220621001
227670,108760.78123114213
227671,25306.372306855017
227672,227185.98122004292
227673,35144.010678726256
227674,14984.884428773341
227675,49763.780485152565
227676,31554.4782944929
227677,9924.173303464759
227678,46798.095185592574
227679,47424.37766005897
227680,18163.200168851217
227681,68848.55195154474
227682,62178.03975676445
227683,34916.62812469483
227684,89480.52276096652
227685,31209.874862113218
227686,9380.22318717581
227687,53953.930063310334
227688,61418.5321683593
227689,34631.11800857423
227690,46025.44209192786
227691,15338.357255458825
227692,12406.527597981387
227693,52314.92280823412
227694,23769.743356222465
227695,72352.36428863532
227696,34066.637429783164
227697,16548.906133966724
227698,34714.12539596103
227699,14489.414296074163
227700,86132.55824155646
227701,26091.55764283883
227702,58698.09981493528
227703,58722.55376966029
227704,49899.621497110435
227705,24876.87328211593
227706,34850.168500101536
227707,14437.00571020524
227708,23471.383686655317
227709,9440.280692046937
227710,9126.285243777433
227711,11736.412542168951
227712,64147.175783132974
227713,28457.983931506296
227714,19010.064081028464
227715,16454.127411575024
227716,29811.491671502143
227717,28894.190605103224
227718,63839.3076229791
227719,8272.925143669194
227720,64462.035446447786
227721,27066.42825187066
227722,71295.21164952569
227723,102078.58273220435
227724,36400.4172928727
227725,28371.158504549287
227726,109042.92649304912
227727,18040.370005463392
227728,73379.49111281878
227729,33296.90167944561
227730,10271.369772318805
227731,29985.321956410742
227732,35262.12430304463
227733,14511.612647611148
227734,56100.89494232982
227735,66625.11993889941
227736,36565.345374840865
227737,38025.27283411498
227738,13462.83423433517
227739,40094.1369498287
227740,51977.0218630275
227741,20901.640082547165
227742,18989.862153172777
227743,9312.63001783794
227744,8267.987233050006
227745,125941.46449647682
227746,52390.631367796945
227747,12164.370062623424
227748,34576.1955176454
227749,83907.01048439642
227750,20948.617805463815
227751,62972.451723148006
227752,29141.41228461733
227753,53929.07476915498
227754,9397.489734742901
227755,19986.31008597963
227756,25457.896084239717
227757,45354.36745903775
227758,23606.17693549041
227759,40671.815829401465
227760,284916.0752814203
227761,19817.212047614656
227762,47237.035764573935
227763,13537.625779679429
227764,15096.349195067194
227765,25661.192342577455
227766,9849.575978009576
227767,19861.25260691156
227768,15560.463201472094
227769,44601.31624049148
227770,32614.320223474755
227771,20846.59113101157
227772,58105.605397021274
227773,27489.939775066312
227774,50061.51420437236
227775,93079.45765467985
227776,52880.83535870798
227777,15587.490343550062
227778,67525.54505446537
227779,71604.82227488964
227780,22785.18375734894
227781,67665.38221800668
227782,30221.28920705404
227783,59437.01166285808
227784,9600.565671343471
227785,15334.709178719157
227786,39790.51548868412
227787,79528.4258686198
227788,87167.44946178533
227789,60281.57846256559
227790,19569.87884780163
227791,19582.759468523363
227792,49504.832221610726
227793,18513.54817548985
227794,14483.282244074342
227795,16991.22230912201
227796,87975.36131317314
227797,14700.306416400532
227798,23334.97606714777
227799,23512.2543678195
227800,63420.30018516546
227801,30703.446113212904
227802,9071.716416453704
227803,40568.63695122735
227804,17722.83027418144
227805,65054.548628475786
227806,9266.476201636726
227807,12777.757972160445
227808,19516.991772097248
227809,97456.05620439333
227810,44111.98923562591
227811,70591.15322177223
227812,40344.00265204467
227813,18559.67903140929
227814,62848.581289275804
227815,25892.14419502873
227816,21878.07433095207
227817,25997.35467039476
227818,68560.7628286943
227819,40413.852245605165
227820,10519.759560839417
227821,27507.481923325504
227822,43294.566802607726
227823,29697.5973706591
227824,83029.39829052423
227825,27583.341692961865
227826,123018.14276900167
227827,16723.533587520855
227828,42066.615180433124
227829,19567.619302172807
227830,49447.54148552257
227831,13059.181292736357
227832,10462.461737290625
227833,77890.81828670502
227834,69671.42085211868
227835,22278.61965096763
227836,132337.78494806678
227837,86928.67300698004
227838,73220.70785394855
227839,18419.322470372314
227840,17061.03246977476
227841,14223.899810739842
227842,67150.9055746715
227843,30854.03724926289
227844,51702.93422875527
227845,68613.32342896584
227846,59695.7039216223
227847,30098.257389063365
227848,18284.827172311718
227849,35288.91427985299
227850,84134.25742819461
227851,30106.903877426972
227852,11245.323583663609
227853,9393.325340680763
227854,34499.55088775863
227855,49159.65001380042
227856,34129.93068468115
227857,34022.06878093205
227858,11158.168040172197
227859,24049.353107031617
227860,52651.84836150722
227861,66516.9365928642
227862,85957.36286196165
227863,68646.34103279961
227864,57599.73918913735
227865,22143.136056118656
227866,66341.58537949514
227867,14050.391072633995
227868,13224.36248531278
227869,53423.57706702442
227870,85583.10533348453
227871,76334.38780061551
227872,58662.554373096384
227873,67282.14019172039
227874,147252.9718100755
227875,59492.64666976847
227876,14816.272013571235
227877,79488.58818476084
227878,34686.08354032119
227879,14521.657571665397
227880,12316.606662256225
227881,49707.14290025794
227882,26343.322291994285
227883,22621.230585220717
227884,62143.80916375054
227885,13169.389196175722
227886,115751.27246183516
227887,43843.97217195505
227888,39743.323760335516
227889,24680.23645530115
227890,101018.37129180181
227891,24771.452132487542
227892,46523.47338473523
227893,30175.944652045877
227894,17831.002787459915
227895,31463.328524254775
227896,66824.69116267019
227897,140038.32830434904
227898,35143.213982946596
227899,25277.168815655354
227900,83607.85287176007
227901,8919.069265970367
227902,54330.28610325634
227903,11105.084541260981
227904,100447.91109994834
227905,41300.98431615589
227906,13664.352625678326
227907,45896.46920836018
227908,75625.05416346317
227909,47697.10959088005
227910,37824.877681155835
227911,19586.19746979008
227912,13651.578305222052
227913,31753.037551796824
227914,51043.25554795822
227915,29599.30579876585
227916,30892.336553173853
227917,46442.69019771073
227918,16885.42147641419
227919,35812.601245131336
227920,106886.80091308714
227921,31245.358344778502
227922,22620.56987974979
227923,19033.743574015545
227924,30225.903336651052
227925,20364.803568280622
227926,12771.35324418945
227927,131639.73744324915
227928,59877.4860250729
227929,11752.5124947568
227930,33620.25898396168
227931,75747.82598088482
227932,67329.85698099917
227933,80680.04569832496
227934,65685.79681342618
227935,30836.66201641125
227936,21159.737051447104
227937,70678.73613098645
227938,108814.394921292
227939,101404.66693963665
227940,45286.38303226362
227941,9657.91020690537
227942,11611.521614392863
227943,33959.337911572635
227944,53534.437223225934
227945,26598.548165718625
227946,10190.646399166113
227947,15895.901774798007
227948,15118.846016477893
227949,68914.60382035848
227950,25376.504762146575
227951,9156.882227553935
227952,61538.838484724474
